world,complete_max_regret,open_max_regret,aggregate_max_regret,complete_mean_regret,open_mean_regret,aggregate_mean_regret
69,0.010742700247432069,0.8700684761791536,3.475721924452066,0.00044761251030966953,0.03670046568444107,1.4221899594207958
70,0.10885912787321095,1.4522566834962758,4.534937013582798,0.004535796994717123,0.09928310493564145,1.3257310753468066
71,0.05263785325803194,0.03683255944967079,3.64283727092751,0.005074051692595223,0.0024887971766086267,1.333878144033532
72,0.0,0.0,5.189533872253469,0.0,0.0,1.4139034985908372
73,0.02582627773955881,0.02582627773955881,4.334340160599369,0.0010760949058149505,0.0010760949058149505,1.3165984200633736
74,0.026341262179850333,0.7081362393164582,2.711048683174128,0.0010975525908270972,0.05118873744564042,1.1348593507059908
75,0.11560628179325405,0.009703437737857756,4.389036258868107,0.005221238313796325,0.00040430990574407316,1.4280661575712712
76,0.07450878207319644,0.07450878207319644,3.3447622454175385,0.005096565788443567,0.005647004390242627,1.3243675524303467
77,0.10011153095315051,0.10011153095315051,4.909529564727533,0.004171313789714605,0.006976303550026028,1.4107117310813349
78,0.06781189697867496,0.0,3.9249709342736416,0.003927619604090317,0.0,1.501180626586412
79,0.0,0.15297931531995235,4.418935696164603,0.0,0.006374138138331348,1.5472020387959062
80,0.0,0.8464509315768982,4.125409551117928,0.0,0.03526878881570409,1.4266516970099765
81,0.01658332867796286,0.19578030945543268,3.4767007754782693,0.001052155889846182,0.009209668783822544,1.2469312998586408
82,0.03135367083825025,0.23815797240697978,4.315177849729989,0.0026107231381391808,0.015633353340437417,1.3943078450699666
83,0.10674112910551792,0.0,2.3336786939172036,0.004447547046063247,0.0,1.2710400367744994
84,0.03846625997130926,0.15011224699622816,3.3371917088430703,0.0020390488424075204,0.008293725800583693,1.5303102999752767
85,0.032032448955915505,0.3636003769875604,5.234591977691766,0.001334685373163146,0.016484701080978163,1.2981193558253938
86,0.0,0.14073645025856585,3.7101014457764596,0.0,0.005864018760773577,1.2429765388289538
87,0.04296404562303002,0.8340012911334049,3.5464409546274966,0.0034797175370468634,0.05798476392443703,1.3036851043013333
88,0.0,0.02131720064355891,4.149692158531847,0.0,0.0008882166934816212,1.2834325658349133
89,0.0,0.7557480996256449,3.304814569935357,0.0,0.036619676676344075,1.3048090465049322
90,0.006291042810463887,0.029957309881796457,4.301608275170944,0.00026212678376932863,0.0027778451552642144,1.3085279189052967
91,0.0,0.03545300555124831,4.077822097817232,0.0,0.0014772085646353461,1.4940522531050224
92,0.0,0.0,3.6590463176299055,0.0,0.0,1.429138312430413
93,0.040343106300980036,0.08135895065782395,3.9951774646273464,0.0016809627625408348,0.006684154029882612,1.4602643777911026
94,0.025149791522362186,0.3716367402161138,3.0887353419158234,0.0010479079800984243,0.021999196423113283,1.074176564469618
95,0.10558777352362259,0.327938386634446,3.2501760849133117,0.004399490563484275,0.01806359000658619,1.402562774849162
96,0.0,0.0,3.786055244289443,0.0,0.0,1.554882922075711
97,0.029052245995667247,0.8403457496003139,3.4105555711791222,0.0012105102498194686,0.036224916483165885,1.4881593458480145
98,0.0,0.0941543624034813,3.8672684249277207,0.0,0.003923098433478388,1.3906636501100236
99,0.05902046182627352,0.5455947275997116,3.04956228144155,0.0031147670669619174,0.02338869480752184,1.2071516467682333
100,0.04430753019833056,0.15464158256420912,4.61825239411073,0.00704770419519804,0.013035854999244678,1.3351308221321503
101,0.01820839911815475,0.04008053588383456,3.1773407834933654,0.0007586832965897813,0.002428705625082888,1.422587676257006
102,0.08322956494285849,0.08322956494285849,4.430633615600595,0.007393400719062318,0.005409815067407402,1.3753442637618456
103,0.0,0.0,3.748410252943219,0.0,0.0,1.3178629566071993
104,0.026984300770527936,0.026984300770527936,3.2820522116286015,0.001124345865438664,0.001124345865438664,1.4170387836590812
105,0.0,0.9539988062912818,3.6562975551708985,0.0,0.04304763697363678,1.4531879286003724
106,0.0,0.0,3.3980891345211592,0.0,0.0,1.2535494370596494
107,0.0,0.8143830986116131,3.371639425840404,0.0,0.03393262910881721,1.4701776064335137
108,0.0,0.46210785493928486,2.80500343100361,0.0,0.025721053045471055,1.3418645320839062
109,0.0,0.0,3.5510250945094994,0.0,0.0,1.3748176517273805
110,0.0,0.06861576229985888,4.417248645554888,0.0,0.005218287243909482,1.259972052839637
111,0.05650240009503382,0.05650240009503382,4.093324664931464,0.004795026076364982,0.004795026076364982,1.415187242419791
112,0.06363960945515157,0.06363960945515157,2.9502026429966297,0.002651650393964649,0.0052186538059944025,1.2158777345472094
113,0.03903554105892182,0.0,3.7346609949511573,0.0016264808774550759,0.0,1.5480506901023023
114,0.09538401732183499,0.09538401732183499,4.944526329129259,0.003974334055076458,0.003974334055076458,1.5234987770412232
115,0.0,0.0,3.995392519643966,0.0,0.0,1.556528461721939
116,0.05617873772691462,0.05617873772691462,3.1494848360785133,0.0023407807386214424,0.0023407807386214424,1.2848523550047428
117,0.04047159349034035,0.05336582765624209,3.94910462415558,0.003187627152245428,0.005411203304588848,1.3635841432154734
118,0.0799378050536762,0.0799378050536762,4.045402414386504,0.003358061503062934,0.0033307418772365086,1.309238959707509
119,0.0,0.0,4.519871778789213,0.0,0.0,1.3726773219188413
120,0.0,0.0,3.1585125675923185,0.0,0.0,1.5078440493285317
121,0.040970434344481,0.0976624321750672,3.7660009598695403,0.0017071014310200416,0.005776369438314509,1.329398050731179
122,0.031798750589393854,0.031798750589393854,3.4321479440934297,0.0016223463883251882,0.0015171298072815208,1.1229527294585961
123,0.0,0.7549836944446197,3.8885988103123736,0.0,0.034980574743884656,1.457471191896113
124,0.07444001969555258,0.14132227637804207,2.8069756030585453,0.003997227847943087,0.006783988543046816,1.1213937372139087
125,0.12215913166537362,0.12215913166537362,3.6881324446398667,0.007654815027783386,0.007654815027783386,1.198706623790809
126,0.0,0.0,2.979018612436252,0.0,0.0,1.3926788751515413
127,0.03039726568278911,0.0,3.2699047434405744,0.0012665527367828795,0.0,1.2807380125301588
128,0.0,1.02990022545816,4.139376522984555,0.0,0.058354051389446694,1.586832529631934
129,0.0,0.0,4.213734525544324,0.0,0.0,1.4494285497223072
130,0.04579108320340186,0.04579108320340186,3.3666384484281457,0.0019079618001417442,0.0019079618001417442,1.4765221314103616
131,0.0,0.0,3.812127105563226,0.0,0.0,1.2113750152199603
132,0.04111334455342852,0.09643415427607194,3.685138003338981,0.0017130560230595217,0.005765789621358458,1.4063790266290013
133,0.06351980960272241,0.7025476174740463,4.373421897634706,0.002646658733446767,0.0319194761281987,1.2324514496189725
134,0.023478297664254244,0.03568405422302223,3.311654914608094,0.0012762494552884436,0.00276308504791437,1.4035988217161843
135,0.015292122610591097,0.015292122610591097,3.8341737329943886,0.0006371717754412957,0.0006371717754412957,1.3596586867597713
136,0.05895216962335659,0.05895216962335659,5.158859307097652,0.005372977310922793,0.005372977310922793,1.4523094800372245
137,0.0,0.0,3.9961951997354195,0.0,0.0,1.5072691605029584
138,0.07235127865285018,0.14043720256075187,2.927029027984073,0.005767677403904682,0.014293211842039194,1.029153378221638
139,0.030938335264730554,0.18927825629160178,5.147858982536771,0.0012890973026971064,0.007886594012150075,1.3008218241422311
140,0.09401158502445917,0.09401158502445917,3.144118888813605,0.006703406424310258,0.009620393458815733,1.3271491097634494
141,0.0,0.0,5.082910087552723,0.0,0.0,1.2375898842117132
142,0.09655378420812433,0.09655378420812433,3.681119112847753,0.0073554293985450825,0.0073554293985450825,1.6247941172898497
143,0.06831634346310034,0.6974870790442727,3.5363908000159094,0.003442171874323214,0.03246021103009002,1.4739358864653667
144,0.029899194702710297,0.6718171631519022,4.374138050792219,0.0012457997792795956,0.03155559231492847,1.3350607897135969
145,0.011506961469098437,0.13815155825751158,3.230400102602335,0.0004794567278791015,0.006172911714257789,1.4223192974498782
146,0.0,1.1339958137473694,3.5302741895971517,0.0,0.047249825572807054,1.4611336769860122
147,0.005293507441899714,0.6848593458387681,3.254495394589696,0.0002900325606292285,0.044633861474008975,1.0697928070952922
148,0.05295463112939269,0.14829390484581317,3.1789445310588595,0.0031310457107183534,0.012185294725786134,1.1715724462510402
149,0.14569912506431648,0.5135519806108028,4.155852917435143,0.012191980901448046,0.03068898403212958,1.2818770256154943
150,0.0018223628173597017,0.006803131661620165,3.3308682138169257,7.593178405665424e-05,0.0003593956032908278,1.2988056593356065
151,0.01576747557256719,0.8763429796638951,2.866119909692785,0.0006569781488569663,0.07304790757162559,1.4013985248450913
152,0.04266002451736006,0.05638030684657558,3.5290713637694813,0.0022720411469975923,0.0046212205989382416,1.3703942840277794
153,0.0,0.0,4.521498864226483,0.0,0.0,1.3254658096603034
154,0.0,0.0,4.624917074446569,0.0,0.0,1.5243171438608705
155,0.01839333747143912,0.028528237411531654,4.326741654608623,0.0007663890613099633,0.0011886765588138188,1.5721822982092586
156,0.0,0.0,3.8714573693280574,0.0,0.0,1.4571120573232592
157,0.013747050964517005,0.1679292299802524,3.996344939315456,0.0005727937901882085,0.008433182950393933,1.4649696908917702
158,0.05378356584406585,0.09997643800914902,2.515509145321478,0.0041049079786380826,0.011559613655242676,1.2733805369921256
159,0.03961471623658941,0.0,4.07394854445416,0.0016506131765245586,0.0,1.435343094134689
160,0.06670333497025271,0.04445017642180071,3.383540624467865,0.00277930562376053,0.0018520906842416963,1.3596903814548564
161,0.042630111024301365,1.033376364776283,3.438175331101645,0.0017762546260125568,0.07027625832326193,1.396278997553179
162,0.06179246937725602,0.10253243775744258,3.6609873113635203,0.002574686224052334,0.006846871130612442,1.3913668505278967
163,0.0,0.0,3.6825788721842008,0.0,0.0,1.2930915656286248
164,0.08598822238764114,0.09494802158097859,3.6794915573008486,0.0035828425994850477,0.005434204701983386,1.4476905233990476
165,0.0,0.6152518027346614,3.576332747954986,0.0,0.02563549178061089,1.522068920629037
166,0.06431264867862896,0.0,4.73947479070478,0.002679693694942873,0.0,1.5455664935261453
167,0.0,0.0,4.235136500965439,0.0,0.0,1.4957476238937029
168,0.0,0.9851669832822332,4.226053706380666,0.0,0.04104862430342638,1.3878176720763225
169,0.013996580671815528,0.013996580671815528,2.7182591080859524,0.000583190861325647,0.000583190861325647,1.4864380897211484
170,0.028021839888615063,0.5920322085845737,3.4536970456133096,0.0021178381182283498,0.030691446762345958,1.375399266126027
171,0.0,0.7315928935715486,2.9517288605935734,0.0,0.05658660599122431,1.2281357779873499
172,0.0734730847384848,0.0,3.4924977222842717,0.006522104466682786,0.0,1.4135718678230897
173,0.0,0.9159841487051426,4.364772884310799,0.0,0.038166006196047604,0.9923215426953279
174,0.054018784481890236,0.054018784481890236,5.047299417599458,0.0022507826867454264,0.0022507826867454264,1.5414005776228787
175,0.098360751216787,1.1145817658386354,3.5791978908844047,0.004098364634032792,0.05053927154397594,1.446034671087575
176,0.0,0.722915374475423,4.3536642375097685,0.0,0.036846262935586106,1.2228898120983553
177,0.0,0.0,3.863990834477101,0.0,0.0,1.3557192747508615
178,0.0941139696889901,0.7730315365779712,3.2293316261979594,0.0051823148081156095,0.03606487096984044,1.479241185643459
179,0.003107935733066558,0.003107935733066558,4.705948426919966,0.00012949732221110657,0.00012949732221110657,1.6273288709982114
180,0.0555864659717642,0.0555864659717642,4.071135765631986,0.0023161027488235084,0.0023161027488235084,1.6013453449608732
181,0.0670157753800199,0.0670157753800199,4.115580596950998,0.002792323974167496,0.002792323974167496,1.5969944757092722
182,0.0,0.0,3.2265053442111116,0.0,0.0,1.315746424907158
183,0.017674550014469714,0.057650672324098595,3.938991896110629,0.0007364395839362381,0.004688395468643303,1.2325800961026112
184,0.0,0.0,3.4657407847223514,0.0,0.0,1.5572005134460702
185,0.0672519009560876,0.0672519009560876,2.9672730386478516,0.003162180617617778,0.0028021625398369832,1.270595715039484
186,0.07894475395694811,0.13469628796888,4.105179889335016,0.0032893647482061714,0.005612345332036667,1.2737221549883981
187,0.06845318880461182,0.022338702821888212,4.155266510217999,0.003989832850031276,0.0011376166498391165,1.3274403066480043
188,0.0,0.05946300666669613,3.2227105474681172,0.0,0.0024776252777790053,1.3964782556050148
189,0.0,1.071808518068562,3.3521199796559875,0.0,0.044658688252856744,1.3298869889894789
190,0.00689745718668755,0.00689745718668755,3.6210399456754923,0.0002873940494453146,0.0002873940494453146,1.3757806955355072
191,0.0012074142748939032,0.0029919944369876106,4.214089445839607,5.03089281205793e-05,0.00017497536299506308,1.5316129644887682
192,0.0247708126079198,0.0868239710190839,5.2656650537839695,0.0010321171919966583,0.0046497826511251545,1.5002264535309842
193,0.04043717299924643,0.04043717299924643,3.3204204655933993,0.0016848822083019345,0.0016848822083019345,1.3271133803491175
194,0.0,0.12124815353347063,3.3366202586471845,0.0,0.00980065180368865,1.190981845492846
195,0.09150893335252652,0.7993894489169525,4.126547924173227,0.004521276390384604,0.03401629787223569,1.5183166198028164
196,0.001616487167553915,0.7836500459504778,3.4018902823848958,6.735363198141313e-05,0.03271943887991799,1.1092949508123795
197,0.09334135636259411,1.2726741158956556,3.366692635257499,0.007998204626599933,0.05851992491108576,1.4531743001507442
198,0.007350179352095351,0.8567196934255705,3.3884673759592108,0.0004676161991239245,0.03616427009185603,1.370468239790206
199,0.08033952377508013,0.07493059404873548,3.3026430993009495,0.0033474801572950055,0.003122108085363978,1.4570173025991577
200,0.0,0.0,2.9053567300023015,0.0,0.0,1.3477747629229047
201,0.08675079444310807,0.08675079444310807,3.8280528675166527,0.0051334040191337625,0.0051334040191337625,1.361454036984003
202,0.1404771345458169,0.58068082194804,3.177010101726253,0.005853213939409037,0.03057704541759346,1.375099051938542
203,0.004643658499229875,1.1676137212523061,3.283977221806441,0.00019348577080124477,0.05108996455548753,1.1448549508713588
204,0.0465545376931058,0.30983153637864924,4.203058380788809,0.0019397724038794084,0.012909647349110384,1.107855751746214
205,0.07796279350562507,0.8785904779899942,4.626897147051711,0.003248449729401045,0.03985638631231747,1.2008440581840834
206,0.0,0.19858229042983122,4.315853761590461,0.0,0.008274262101242968,1.4079964048821327
207,0.008107538541694992,0.3145543183661035,4.008303850629328,0.000337814105903958,0.018874760203620337,1.3299852455096357
208,0.0,0.0,3.487880295936602,0.0,0.0,1.2856959634320422
209,0.0,0.08362221199793796,3.6525843672666722,0.0,0.005912707612782749,1.2648720263084747
210,0.03144959445061457,0.03144959445061457,4.395205799323963,0.0023810774286737446,0.001310399768775607,1.3509589539247624
211,0.0020745239364017287,0.0020745239364017287,3.788077221827151,8.643849735007203e-05,8.643849735007203e-05,1.366742839265599
212,0.03194635727237172,0.03194635727237172,4.207694232679839,0.002850143520712568,0.002850143520712568,1.3067916329815892
213,0.0,0.012700395157386746,2.4432173245794195,0.0,0.0005291831315577811,1.110063373295323
214,0.0,0.0,3.648995659989486,0.0,0.0,1.6033178013636036
215,0.0,0.014745691212398437,4.005763826902556,0.0,0.0006144038005166016,1.4644045610810545
216,0.0,0.010267189268010402,3.186142113598299,0.0,0.00042779955283376675,1.3467046729977385
217,0.026437931066262355,1.1539973195393423,3.562487336375895,0.0011015804610942648,0.04918480210856686,1.3839976388864728
218,0.11567610082610869,0.0,3.317167822569512,0.004819837534421195,0.0,1.2077159975055984
219,0.0,1.0622922500213379,4.00993513873963,0.0,0.08693004961366436,1.3634655390068928
220,0.01928679864207028,0.7308806936190353,3.7751539230341216,0.0008036166100862616,0.03414537910444038,1.4480870148932505
221,0.0,0.0,3.9954439513317856,0.0,0.0,1.5130867206540082
222,0.0,0.0,3.451162510201686,0.0,0.0,1.400121889609407
223,0.00030571209561458534,0.4272474038414269,3.146032276134855,1.2738003983941057e-05,0.017814713164043396,1.2863735742526694
224,0.02091462646839526,0.02091462646839526,3.682259209963842,0.0008714427695164692,0.0008714427695164692,1.2697482553186357
225,0.0025969071622042317,0.8846092340369365,3.7899435202388387,0.00010820446509184299,0.05961790340052067,1.490451761457382
226,0.0,0.28304315536335434,5.83412157557828,0.0,0.01179346480680643,1.4931813970646306
227,0.012468449738660015,0.0,3.8998089530018127,0.0005195187391108339,0.0,1.5996004049747672
228,0.05377481446703125,0.1072990410618484,3.7991497081862153,0.0022406172694596355,0.009139190112581533,1.5004765793535633
229,0.08963798638297793,0.08963798638297793,3.2098556293765674,0.003734916099290747,0.003734916099290747,1.2933050103546775
230,0.08769935156232345,0.6918985706391609,2.8205820324124593,0.006521156695520207,0.03535026380548525,1.152377767618541
231,0.12623780766455373,0.12623780766455373,3.196191883293039,0.005259908652689739,0.005259908652689739,1.2710024769541914
232,0.04880050702658423,1.0836869036435905,3.926003463551006,0.006419149597910912,0.056445936894691816,1.3514440585239704
233,0.10958460485868327,0.053946303558874864,3.738477218367516,0.004566025202445136,0.0022477626482864527,1.3706076550232922
234,0.0,0.37368966538946435,4.204023293498446,0.0,0.019799941484439143,1.5434154481308358
235,0.0,0.0,4.908831592901495,0.0,0.0,1.503291228546675
236,0.0,0.0,4.120145308290871,0.0,0.0,1.5462893700342997
237,0.09674812407225164,0.02833229110581592,4.276369127268188,0.005211683965752815,0.0011805121294089966,1.588110095696817
238,0.0007302045877878305,1.0144620248328708,3.2378743497752933,3.042519115782627e-05,0.04229967622586078,1.3358346841205027
239,0.0,0.12281881329685684,2.841690617022537,0.0,0.005117450554035702,1.0605937002367833
240,0.0,0.0,5.522846800154181,0.0,0.0,1.742132428762951
241,0.015176772317660014,0.6792736507711676,2.956894921966085,0.0006399692732286105,0.02893543429536782,1.301864802533853
242,0.0,0.08459919921839237,3.6561885703654724,0.0,0.003524966634099682,1.6017710092248294
243,0.0,0.0,4.026022430996423,0.0,0.0,1.470492262305917
244,0.047821412305926625,0.047821412305926625,3.870317674118373,0.0025897245203860553,0.0025897245203860553,1.2592045649877155
245,0.0,0.03884180448383767,3.82992795314388,0.0,0.001618408520159903,1.319135226673548
246,0.08846962071582642,0.08846962071582642,3.7966442372769302,0.003686234196492768,0.0039073462419630806,1.1932887737150202
247,0.0,0.7406758864639076,4.175934963937171,0.0,0.03086149526932948,1.375431353831633
248,0.030091344879270343,0.0,4.050331064288029,0.0012538060366362642,0.0,1.3985443008118283
249,0.07891980220889083,0.0,3.5637223362096746,0.003288325092037118,0.0,1.4045016896931177
250,0.07469629442937431,0.07469629442937431,3.6124318144507974,0.0036642144594906437,0.0036642144594906437,1.413788109592911
251,0.0,0.46042441479213103,2.691431268221102,0.0,0.03126566839335476,1.222362231025113
252,0.05560120613238828,0.09533899436265014,3.9153678575197888,0.003101197483353718,0.004756938659614629,1.2616148510529221
253,0.01434581310593789,0.01434581310593789,3.3078036490810137,0.0005977422127474121,0.0007104461666898057,1.5261323703799363
254,0.03474436896516164,0.7552171272237072,2.7567902830831326,0.003447645484415581,0.032803283560235104,1.1381271618865367
255,0.05077631911461267,0.05077631911461267,4.785528570355931,0.002115679963108861,0.002115679963108861,1.6605131059056462
256,0.0,0.6281646822834281,3.6687442229300586,0.0,0.04767090614282057,1.2738879812825668
257,0.10366873920656494,0.0,4.51696258530953,0.0043195308002735395,0.0,1.5071959252207456
258,0.07303964981877642,0.0,3.9700285876051495,0.0030433187424490173,0.0,1.3576407284387806
259,0.00626301961101039,0.660546572086199,3.3479663615474218,0.0002609591504587662,0.02924277896542432,1.3475241551861235
260,0.0,0.23453781405753982,3.036787870699645,0.0,0.00977240891906416,1.2773185750737681
261,0.04616464478306925,0.16827222110641182,3.0937836619210506,0.0019235268659612188,0.007011342546100492,1.2170626788096781
262,0.08066679426388479,0.08066679426388479,5.111272859700419,0.0033611164276618664,0.0033611164276618664,1.3732487880821
263,0.0,0.9931392594187849,3.2389655322010307,0.0,0.044982275996595704,1.1760974131101491
264,0.0,0.14389468202696176,4.183417617101819,0.0,0.005995611751123407,1.5543643118315975
265,0.0,0.0,3.6241333896807446,0.0,0.0,1.2578378028026542
266,0.05553454309286798,0.05553454309286798,3.24196297172738,0.002313939295536166,0.002313939295536166,1.3107973794296264
267,0.01256456185762822,0.1519216109096756,3.4522837106138757,0.0007037142853683759,0.00651025799587035,1.4461505600036455
268,0.0,1.1994115179525766,3.3452838130902602,0.0,0.05717597842427696,1.5115372434844072
269,0.11917007394083023,0.8112840593506725,3.71618479530753,0.005597748022099729,0.039401250495044414,1.3023934073128152
270,0.0,0.017952736539494918,5.079947327315529,0.0,0.0007480306891456215,1.6100768394365452
271,0.0,1.037794916482056,4.706718371931515,0.0,0.04360986317306795,1.2381714858777053
272,0.006509032730081188,0.14063282255680076,3.5660327568066656,0.00027120969708671616,0.006130910636953414,1.202216743205681
273,0.03242949069119261,0.03242949069119261,3.79994234137194,0.001351228778799692,0.001351228778799692,1.341222481389239
274,0.0,0.8264938768003594,3.4194886181616466,0.0,0.03443724486668164,1.2069051258264398
275,0.06476543011197666,0.46776088640881985,4.41004977453705,0.003980738617280118,0.05610628343344689,1.2043861269425598
276,0.0,0.0,3.3323997365195095,0.0,0.0,1.3383891863951571
277,0.08810152071395361,0.506457732395855,4.563049368685296,0.005455949130106434,0.02477330221290869,1.406672683350365
278,0.10178095213213179,0.1303987880577664,4.682519282409347,0.007647686050063082,0.009674155841245757,1.3717557509678573
279,0.07410105922867016,0.8098168982893991,3.0182465774360283,0.005188520364509587,0.05846205816702216,1.3413039105937858
280,0.026371050406613028,0.5756557890619645,4.22527141998949,0.0010987937669422094,0.02398565787758185,1.4892328267606292
281,0.0950781231190807,0.08936491743975261,2.8449297477623086,0.010379354140679179,0.00837527676385263,1.1700512125758944
282,0.010069654419220031,0.09870474839463661,4.0053082578629216,0.00041956893413416796,0.004532266783910693,1.4431731857756962
283,0.006439291208881093,1.064940721628831,4.009183613596072,0.00026830380037004553,0.051460719572135105,1.5397665151959454
284,0.0,0.0,2.6351398364361662,0.0,0.0,1.4026808691493615
285,0.05599204431915594,0.05599204431915594,2.7358190999167604,0.0042259322504894685,0.0042259322504894685,1.1833730213590903
286,0.016352154077373005,0.016352154077373005,3.6734309821344984,0.0006813397532238752,0.0006813397532238752,1.3801438805857582
287,0.0,0.06329150174735165,4.360395180851729,0.0,0.002637145906139652,1.424887638993616
288,0.0,0.39383187650895346,4.283335436384148,0.0,0.02582936761400097,1.5022685507530322
289,0.0,0.5434910067606065,4.012099574781227,0.0,0.022913909418230016,1.4033969741796295
290,0.0,0.0,2.9347321320600663,0.0,0.0,1.363047090163029
291,0.0671307610671461,0.3590412416040598,4.271404049411323,0.004428717084992724,0.01916580987866301,1.3462291944575533
292,0.0,0.08558648717858874,3.5080979727281774,0.0,0.0035661036324411977,1.3981482748235632
293,0.09245285090678623,0.09245285090678623,3.7229128981588255,0.003852202121116093,0.003914953955174961,1.3602709123733707
294,0.0,0.0,3.799036985373101,0.0,0.0,1.2011596433575853
295,0.05964016779795478,0.7809093379920817,3.9271491542898236,0.004427911470735846,0.03696580055373925,1.369214831802287
296,0.04170920721954463,0.06658846744623648,4.058160991942147,0.0032269631311126847,0.004263598973891512,1.5298239769404745
297,0.0,0.35050106708770157,3.0748436079775066,0.0,0.02300087693438563,1.3331085536150402
298,0.07338426642715024,0.6647347373125834,2.8787281574618215,0.0030576777677979263,0.03384281906187005,1.3985172676481517
299,0.05449523379805932,0.18019707154331677,3.8084787002599594,0.00287075615076463,0.008770414668497359,1.2448419104609048
300,0.01853582071168458,0.00043588986921372364,3.0423718461945333,0.0007904879408707627,1.8162077883905153e-05,1.2620651434336798
301,0.09799392633367998,0.7674147405160714,3.0943227220221794,0.004463432944348302,0.03260758040087785,1.3460838054410613
302,0.11781524651132891,0.14372325470402758,3.678879802381539,0.009413954180282314,0.008046833591502872,1.428243191420955
303,0.039795182716487076,0.4060531249930367,3.660740572892893,0.0024906557367451038,0.0194095359447883,1.4293347764964668
304,0.0,0.0,3.216618904828339,0.0,0.0,1.3802689007690476
305,0.006198930161687488,0.8512946048257926,3.8124529128586793,0.00025828875673697865,0.045932273843355235,1.3555632319155144
306,0.0,0.0,4.144541838173244,0.0,0.0,1.2179949897480926
307,0.08397110250025541,0.2476096714438809,4.091703854303139,0.004545310386477032,0.01486238002997207,1.2963742229944335
308,0.06535077964813985,0.16607961472068816,3.7269989801842507,0.0068790008057224615,0.011254225074398593,1.27341609733571
309,0.10953122717939112,0.0,3.065262336937341,0.00456380113247463,0.0,1.269348240237758
310,0.0,0.0,3.5012083364706936,0.0,0.0,1.0648532930079233
311,0.0,0.5378727365793454,3.963934588615599,0.0,0.03206374946326674,1.3420066522954006
312,0.11336595517026937,0.0,2.887168218364673,0.004723581465427891,0.0,1.254003690501761
313,0.0944341800532249,0.0944341800532249,3.3190117657412257,0.006963293678951775,0.003934757502217705,1.2817466715969965
314,0.109723406476261,1.282564871682581,3.8006652315298295,0.004571808603177542,0.09836974942596928,1.4870409086255154
315,0.0,0.0,5.128789280313972,0.0,0.0,1.3972155749810347
316,0.04297343917240837,0.04297343917240837,3.593128869044993,0.0017905599655170152,0.0017905599655170152,1.2326935697742825
317,0.02362151643323729,0.07963606528633027,4.058481626962248,0.0016931376121605418,0.006388625477810994,1.3657985851095287
318,0.024472692497541915,0.6762810641709478,5.324242452151398,0.0010196955207309132,0.033350626173313226,1.580008653090182
319,0.08630354703685073,0.3909664929654556,4.6220868231642065,0.005038813198997895,0.03574228612702034,1.3841470787822996
320,0.011324238057369262,0.06445880911631585,4.362289299247247,0.00047184325239038594,0.003157626965570213,1.640754512986111
321,0.027113775651251837,0.0,3.2167484738497008,0.0011297406521354931,0.0,1.1370259695297684
322,0.026763389369920842,0.08074921669824497,2.9175586106394746,0.0011151412237467018,0.004479691919506909,1.2875293906744882
323,0.06367879386715214,0.0,3.7512317436088427,0.0026532830777980057,0.0,1.4427026313107927
324,0.0,0.5632705663147164,2.9775474310078014,0.0,0.029446023381713232,1.1565248495258507
325,0.0,1.006245936472495,3.198798850892977,0.0,0.04420740313193205,1.245208451345858
326,0.08700540326384143,0.08700540326384143,3.82083893015883,0.004966623879000311,0.004467718477741735,1.3837365731192977
327,0.0,0.0,3.5318300847594646,0.0,0.0,1.381031630407344
328,0.08276221176416443,0.08276221176416443,5.238417951139271,0.00392636123636617,0.005717744145635838,1.3299751426812474
329,0.0651523628899573,0.6469142265167418,4.00909045568133,0.002714681787081554,0.02966944122527913,1.212948602593883
330,0.00046297422706964575,0.00046297422706964575,3.5678716917152333,1.9290592794568573e-05,1.9290592794568573e-05,1.2607787329283722
331,0.06070930198547431,0.4029132281579682,3.4107470942361497,0.002529554249394763,0.016788051173248674,1.199105207462867
332,0.0,0.7322428675301585,3.779597814794791,0.0,0.030510119480423273,1.517970768524832
333,0.019582706092409863,0.019582706092409863,3.7639616462923233,0.0008231114002187392,0.0008231114002187392,1.4438416095023687
334,0.04859795750962631,0.3025565968077939,2.661928904226162,0.003499154372212455,0.014631439763225841,1.2156283525571112
335,0.0,0.10155315649970353,4.096271311909728,0.0,0.00423138152082098,1.421161040440744
336,0.0,0.6753695787178686,3.8856992025936457,0.0,0.04870330777228893,1.3462418745460247
337,0.008713388052991933,0.008713388052991933,3.8539143610397297,0.00036305783554133053,0.00036305783554133053,1.5178821378812497
338,0.0,0.0,4.015523747931228,0.0,0.0,1.6833859501081812
339,0.0,0.0,3.321322856685649,0.0,0.0,1.2446429071573977
340,0.04658548203774693,0.5941197638619169,4.087182828602968,0.0028116197681298757,0.051716864286270925,1.4253522083840258
341,0.011756187339707569,0.5921183315095935,3.3249244707589156,0.0004898411391544821,0.02467159714623306,1.41694288563869
342,0.00714555233799441,0.10398462365194772,5.022978457567591,0.00029773134741643376,0.0056805398006406676,1.191978082829558
343,0.00855308578145797,0.036793251739834054,3.941630454936345,0.0003563785742274154,0.0015330521558264189,1.3503782308635082
344,0.03632764921787901,1.4165425015263862,3.3113975174958323,0.0028472610512969196,0.09133584701629889,1.2969503195212932
345,0.01832151745165933,0.07358949708877027,3.2167058525885217,0.0007633965604858054,0.0038296256058512335,1.3617111530098722
346,0.062099856337163306,0.062099856337163306,3.176528260837164,0.0025874940140484712,0.0034318929458719005,1.3321254096569184
